id,worker,answer
70,A2HR7ZIX42FEPG,1
70,A382SL9ROIY1P6,1
70,AKEHW5BOBEBFS,1
70,A1KIBD7YIBPRED,1
70,A3Q1351EOKQ4DH,1
70,A1WVLU0KTI9GYB,1
70,A38EIJ4VOJH3YO,1
70,A2PEL01IY4YBLJ,0
70,AJMWTFJTL8RLM,1
70,A33JTNFF3S1HGM,1
70,A1SRI5PDX6WB9B,1
70,A3VVBTVOIYLJVC,1
70,ASXM3V38FLUB8,1
70,A2GO4IMROKOO2Q,1
70,A396BEA7NCTDEW,1
655,A26UOQCTO9VDZO,1
655,AMKWR51EXOPA4,1
655,A33JTNFF3S1HGM,0
655,AZ311BQ3SX1G0,1
655,A2BIB960QFJWZD,1
655,A3KWQVFAS7MXE0,0
655,A1SRI5PDX6WB9B,0
655,A2DIM099APN6L7,1
655,AKEHW5BOBEBFS,0
655,A2ZPPP0XVV8C0W,0
655,A1RFFFC4YSNLX9,0
655,A2PEL01IY4YBLJ,1
655,AJMWTFJTL8RLM,0
655,A3ELLEKJ287JZZ,0
655,A3Q1351EOKQ4DH,0
655,A3PHU29FNBH1NW,0
655,A38EIJ4VOJH3YO,0
655,A2J74WQXWG5M9W,0
655,AY52II1OC5RZ1,0
655,A2HVUJSA0VSK4D,1
79,A26UOQCTO9VDZO,1
79,AMKWR51EXOPA4,0
79,AZ311BQ3SX1G0,1
79,A25WL7E75KK134,0
79,A1P02JFXRXG5V,1
79,A2HR7ZIX42FEPG,0
79,A382SL9ROIY1P6,1
79,AKEHW5BOBEBFS,1
79,A1KIBD7YIBPRED,0
79,A3Q1351EOKQ4DH,0
79,A1WVLU0KTI9GYB,0
79,A38EIJ4VOJH3YO,0
79,A2PEL01IY4YBLJ,1
79,AJMWTFJTL8RLM,0
79,A33JTNFF3S1HGM,0
79,A1SRI5PDX6WB9B,0
79,A3VVBTVOIYLJVC,0
79,ASXM3V38FLUB8,0
79,A2GO4IMROKOO2Q,0
79,A396BEA7NCTDEW,0
78,A26UOQCTO9VDZO,0
78,AMKWR51EXOPA4,1
78,AZ311BQ3SX1G0,1
78,A25WL7E75KK134,1
78,A1P02JFXRXG5V,1
78,A2HR7ZIX42FEPG,0
78,A382SL9ROIY1P6,0
78,AKEHW5BOBEBFS,1
78,A1KIBD7YIBPRED,0
78,A3Q1351EOKQ4DH,0
78,A1WVLU0KTI9GYB,0
78,A38EIJ4VOJH3YO,0
78,A2PEL01IY4YBLJ,0
78,AJMWTFJTL8RLM,0
78,A33JTNFF3S1HGM,0
78,A1SRI5PDX6WB9B,0
78,A3VVBTVOIYLJVC,0
78,ASXM3V38FLUB8,0
78,A2GO4IMROKOO2Q,0
78,A396BEA7NCTDEW,0
2,A2IJELYFUOI5T2,0
2,A26UOQCTO9VDZO,1
2,AMKWR51EXOPA4,0
2,AZ311BQ3SX1G0,1
2,A2DIM099APN6L7,1
2,A3VVBTVOIYLJVC,0
2,A3HJNOCKXFOOVP,0
2,ANS32KK8E96UK,0
2,A382SL9ROIY1P6,0
2,AKEHW5BOBEBFS,0
2,A1LWNCUCQYFBFR,0
2,A1WVLU0KTI9GYB,0
2,AZJYQJOIQSZ8H,0
2,A2PEL01IY4YBLJ,1
2,A1P02JFXRXG5V,1
2,A1TMIL6ZSR5EOO,0
2,AMJ9X1MIE8CZ5,0
2,A396BEA7NCTDEW,0
2,A1SRI5PDX6WB9B,0
2,AYAD78AI5KL0T,0
805,APHOPRAFUG98Q,1
805,A3TBGB7VGRRYCT,1
805,A26UOQCTO9VDZO,0
805,AMKWR51EXOPA4,0
805,AZ311BQ3SX1G0,1
805,A2BIB960QFJWZD,1
805,A3KWQVFAS7MXE0,0
805,A1SRI5PDX6WB9B,1
805,A2WDPK69XZC9H,1
805,AKEHW5BOBEBFS,0
805,A2ZPPP0XVV8C0W,0
805,A25WL7E75KK134,1
805,A2PEL01IY4YBLJ,0
805,A2MH3BPMSRX0C6,1
805,A3Q1351EOKQ4DH,1
805,A3PHU29FNBH1NW,1
805,A38EIJ4VOJH3YO,1
805,A2J74WQXWG5M9W,1
805,A2HVUJSA0VSK4D,1
805,AGV5848LC2IXX,1
804,APHOPRAFUG98Q,1
804,A3TBGB7VGRRYCT,1
804,A26UOQCTO9VDZO,0
804,AMKWR51EXOPA4,0
804,AZ311BQ3SX1G0,1
804,A2BIB960QFJWZD,1
804,A3KWQVFAS7MXE0,0
804,A1SRI5PDX6WB9B,1
804,A2WDPK69XZC9H,1
804,AKEHW5BOBEBFS,0
804,A2ZPPP0XVV8C0W,0
804,A25WL7E75KK134,0
804,A2PEL01IY4YBLJ,1
804,A2MH3BPMSRX0C6,0
804,A3Q1351EOKQ4DH,1
804,A3PHU29FNBH1NW,1
804,A38EIJ4VOJH3YO,1
804,A2J74WQXWG5M9W,1
804,A2HVUJSA0VSK4D,0
804,AGV5848LC2IXX,1
669,A26UOQCTO9VDZO,0
669,AMKWR51EXOPA4,0
669,AZ311BQ3SX1G0,1
669,A2BIB960QFJWZD,1
669,A3KWQVFAS7MXE0,0
669,A1SRI5PDX6WB9B,0
669,A2DIM099APN6L7,0
669,AKEHW5BOBEBFS,1
669,A28HCCZ4I9R8LL,0
669,A2ZPPP0XVV8C0W,0
669,A1RFFFC4YSNLX9,0
669,A2PEL01IY4YBLJ,1
669,AJMWTFJTL8RLM,0
669,A33JTNFF3S1HGM,0
669,A3Q1351EOKQ4DH,0
669,A3PHU29FNBH1NW,0
669,A38EIJ4VOJH3YO,0
669,A2J74WQXWG5M9W,0
669,AY52II1OC5RZ1,0
669,A2HVUJSA0VSK4D,0
668,A26UOQCTO9VDZO,1
668,AMKWR51EXOPA4,1
668,AZ311BQ3SX1G0,1
668,A2BIB960QFJWZD,1
668,A3KWQVFAS7MXE0,0
668,A1SRI5PDX6WB9B,0
668,A2DIM099APN6L7,1
668,AKEHW5BOBEBFS,0
668,A28HCCZ4I9R8LL,1
668,A2ZPPP0XVV8C0W,1
668,A1RFFFC4YSNLX9,0
668,A2PEL01IY4YBLJ,0
668,AJMWTFJTL8RLM,1
668,A33JTNFF3S1HGM,0
668,A3Q1351EOKQ4DH,0
668,A3PHU29FNBH1NW,0
668,A38EIJ4VOJH3YO,1
668,A2J74WQXWG5M9W,0
668,AY52II1OC5RZ1,0
668,A2HVUJSA0VSK4D,0
667,A26UOQCTO9VDZO,1
667,AMKWR51EXOPA4,0
667,AZ311BQ3SX1G0,1
667,A2BIB960QFJWZD,1
667,A3KWQVFAS7MXE0,0
667,A1SRI5PDX6WB9B,0
667,A2DIM099APN6L7,0
667,AKEHW5BOBEBFS,0
667,A28HCCZ4I9R8LL,0
667,A2ZPPP0XVV8C0W,0
667,A1RFFFC4YSNLX9,0
667,A2PEL01IY4YBLJ,1
667,AJMWTFJTL8RLM,0
667,A33JTNFF3S1HGM,0
667,A3Q1351EOKQ4DH,0
667,A3PHU29FNBH1NW,0
667,A38EIJ4VOJH3YO,0
667,A2J74WQXWG5M9W,0
667,AY52II1OC5RZ1,0
667,A2HVUJSA0VSK4D,0
666,A26UOQCTO9VDZO,0
666,AMKWR51EXOPA4,1
666,AZ311BQ3SX1G0,1
666,A2BIB960QFJWZD,1
666,A3KWQVFAS7MXE0,0
666,A1SRI5PDX6WB9B,0
666,A2DIM099APN6L7,1
666,AKEHW5BOBEBFS,1
666,A28HCCZ4I9R8LL,1
666,A2ZPPP0XVV8C0W,0
666,A1RFFFC4YSNLX9,0
666,A2PEL01IY4YBLJ,1
666,AJMWTFJTL8RLM,1
666,A33JTNFF3S1HGM,0
666,A3Q1351EOKQ4DH,0
666,A3PHU29FNBH1NW,0
666,A38EIJ4VOJH3YO,1
666,A2J74WQXWG5M9W,0
666,AY52II1OC5RZ1,1
666,A2HVUJSA0VSK4D,1
665,A26UOQCTO9VDZO,1
665,AMKWR51EXOPA4,0
665,AZ311BQ3SX1G0,1
665,A2BIB960QFJWZD,1
665,A3KWQVFAS7MXE0,0
665,A1SRI5PDX6WB9B,1
665,A2DIM099APN6L7,1
665,AKEHW5BOBEBFS,1
665,A28HCCZ4I9R8LL,1
665,A2ZPPP0XVV8C0W,0
665,A1RFFFC4YSNLX9,1
665,A2PEL01IY4YBLJ,1
665,AJMWTFJTL8RLM,1
665,A33JTNFF3S1HGM,0
665,A3Q1351EOKQ4DH,1
665,A3PHU29FNBH1NW,1
665,A38EIJ4VOJH3YO,1
665,A2J74WQXWG5M9W,0
665,AY52II1OC5RZ1,1
665,A2HVUJSA0VSK4D,0
664,A26UOQCTO9VDZO,0
664,AMKWR51EXOPA4,1
664,AZ311BQ3SX1G0,1
664,A2BIB960QFJWZD,0
664,A3KWQVFAS7MXE0,1
664,A1SRI5PDX6WB9B,1
664,A2DIM099APN6L7,1
664,AKEHW5BOBEBFS,0
664,A28HCCZ4I9R8LL,1
664,A2ZPPP0XVV8C0W,0
664,A1RFFFC4YSNLX9,1
664,A2PEL01IY4YBLJ,0
664,AJMWTFJTL8RLM,1
664,A33JTNFF3S1HGM,1
664,A3Q1351EOKQ4DH,1
664,A3PHU29FNBH1NW,0
664,A38EIJ4VOJH3YO,1
664,A2J74WQXWG5M9W,1
664,AY52II1OC5RZ1,1
664,A2HVUJSA0VSK4D,1
663,A26UOQCTO9VDZO,0
663,AMKWR51EXOPA4,0
663,AZ311BQ3SX1G0,1
663,A2BIB960QFJWZD,0
663,A3KWQVFAS7MXE0,0
663,A1SRI5PDX6WB9B,0
663,A2DIM099APN6L7,0
663,AKEHW5BOBEBFS,0
663,A28HCCZ4I9R8LL,0
663,A2ZPPP0XVV8C0W,0
663,A1RFFFC4YSNLX9,0
663,A2PEL01IY4YBLJ,1
663,AJMWTFJTL8RLM,0
663,A33JTNFF3S1HGM,0
663,A3Q1351EOKQ4DH,0
663,A3PHU29FNBH1NW,0
663,A38EIJ4VOJH3YO,0
663,A2J74WQXWG5M9W,0
663,AY52II1OC5RZ1,0
663,A2HVUJSA0VSK4D,0
662,A26UOQCTO9VDZO,1
662,AMKWR51EXOPA4,0
662,AZ311BQ3SX1G0,1
662,A2BIB960QFJWZD,1
662,A3KWQVFAS7MXE0,0
662,A1SRI5PDX6WB9B,1
662,A2DIM099APN6L7,1
662,AKEHW5BOBEBFS,0
662,A28HCCZ4I9R8LL,1
662,A2ZPPP0XVV8C0W,0
662,A1RFFFC4YSNLX9,1
662,A2PEL01IY4YBLJ,0
662,AJMWTFJTL8RLM,0
662,A33JTNFF3S1HGM,0
662,A3Q1351EOKQ4DH,0
662,A3PHU29FNBH1NW,0
662,A38EIJ4VOJH3YO,1
662,A2J74WQXWG5M9W,0
662,AY52II1OC5RZ1,0
662,A2HVUJSA0VSK4D,0
661,A26UOQCTO9VDZO,0
661,AMKWR51EXOPA4,1
661,AZ311BQ3SX1G0,1
661,A2BIB960QFJWZD,1
661,A3KWQVFAS7MXE0,0
661,A1SRI5PDX6WB9B,1
661,A2DIM099APN6L7,1
661,AKEHW5BOBEBFS,1
661,A28HCCZ4I9R8LL,1
661,A2ZPPP0XVV8C0W,0
661,A1RFFFC4YSNLX9,1
661,A2PEL01IY4YBLJ,0
661,AJMWTFJTL8RLM,0
661,A33JTNFF3S1HGM,0
661,A3Q1351EOKQ4DH,1
661,A3PHU29FNBH1NW,0
661,A38EIJ4VOJH3YO,1
661,A2J74WQXWG5M9W,0
661,AY52II1OC5RZ1,0
661,A2HVUJSA0VSK4D,0
660,A26UOQCTO9VDZO,1
660,AMKWR51EXOPA4,0
660,AZ311BQ3SX1G0,1
660,A2BIB960QFJWZD,1
660,A3KWQVFAS7MXE0,0
660,A1SRI5PDX6WB9B,1
660,A2DIM099APN6L7,1
660,AKEHW5BOBEBFS,1
660,A28HCCZ4I9R8LL,1
660,A2ZPPP0XVV8C0W,0
660,A1RFFFC4YSNLX9,1
660,A2PEL01IY4YBLJ,1
660,AJMWTFJTL8RLM,1
660,A33JTNFF3S1HGM,1
660,A3Q1351EOKQ4DH,1
660,A3PHU29FNBH1NW,1
660,A38EIJ4VOJH3YO,1
660,A2J74WQXWG5M9W,1
660,AY52II1OC5RZ1,1
660,A2HVUJSA0VSK4D,1
769,A3TBGB7VGRRYCT,1
769,A26UOQCTO9VDZO,0
769,AMKWR51EXOPA4,0
769,AZ311BQ3SX1G0,1
769,A2BIB960QFJWZD,1
769,A3KWQVFAS7MXE0,0
769,A1SRI5PDX6WB9B,1
769,A2H8UCYS4VV138,1
769,A881B8OX0B3BU,1
769,AKEHW5BOBEBFS,1
769,A2ZPPP0XVV8C0W,0
769,A25WL7E75KK134,1
769,A2PEL01IY4YBLJ,1
769,AJMWTFJTL8RLM,1
769,A33JTNFF3S1HGM,1
769,A3Q1351EOKQ4DH,1
769,A3PHU29FNBH1NW,1
769,A38EIJ4VOJH3YO,1
769,A2J74WQXWG5M9W,1
769,A2HVUJSA0VSK4D,1
692,A26UOQCTO9VDZO,1
692,A11UXN488YXXO,1
692,AMKWR51EXOPA4,1
692,AZ311BQ3SX1G0,1
692,A2BIB960QFJWZD,1
692,A3KWQVFAS7MXE0,0
692,A1SRI5PDX6WB9B,1
692,A2DIM099APN6L7,1
692,AKEHW5BOBEBFS,1
692,A2ZPPP0XVV8C0W,0
692,A1RFFFC4YSNLX9,1
692,A2PEL01IY4YBLJ,1
692,AJMWTFJTL8RLM,1
692,A3Q1351EOKQ4DH,0
692,A3PHU29FNBH1NW,1
692,A38EIJ4VOJH3YO,1
692,A2J74WQXWG5M9W,1
692,AY52II1OC5RZ1,1
692,A2HVUJSA0VSK4D,1
692,A3VVBTVOIYLJVC,1
693,A26UOQCTO9VDZO,0
693,A11UXN488YXXO,1
693,AMKWR51EXOPA4,1
693,AZ311BQ3SX1G0,1
693,A2BIB960QFJWZD,1
693,A3KWQVFAS7MXE0,1
693,A1SRI5PDX6WB9B,0
693,A2DIM099APN6L7,1
693,AKEHW5BOBEBFS,1
693,A2ZPPP0XVV8C0W,0
693,A1RFFFC4YSNLX9,0
693,A2PEL01IY4YBLJ,1
693,AJMWTFJTL8RLM,0
693,A3Q1351EOKQ4DH,0
693,A3PHU29FNBH1NW,0
693,A38EIJ4VOJH3YO,0
693,A2J74WQXWG5M9W,0
693,AY52II1OC5RZ1,0
693,A2HVUJSA0VSK4D,0
693,A3VVBTVOIYLJVC,0
690,A26UOQCTO9VDZO,1
690,A11UXN488YXXO,0
690,AMKWR51EXOPA4,1
690,AZ311BQ3SX1G0,1
690,A2BIB960QFJWZD,1
690,A3KWQVFAS7MXE0,0
690,A1SRI5PDX6WB9B,0
690,A2DIM099APN6L7,1
690,AKEHW5BOBEBFS,1
690,A2ZPPP0XVV8C0W,0
690,A1RFFFC4YSNLX9,0
690,A2PEL01IY4YBLJ,1
690,AJMWTFJTL8RLM,0
690,A3Q1351EOKQ4DH,0
690,A3PHU29FNBH1NW,0
690,A38EIJ4VOJH3YO,0
690,A2J74WQXWG5M9W,0
690,AY52II1OC5RZ1,0
690,A2HVUJSA0VSK4D,1
690,A3VVBTVOIYLJVC,0
691,A26UOQCTO9VDZO,0
691,A11UXN488YXXO,1
691,AMKWR51EXOPA4,1
691,AZ311BQ3SX1G0,1
691,A2BIB960QFJWZD,1
691,A3KWQVFAS7MXE0,0
691,A1SRI5PDX6WB9B,1
691,A2DIM099APN6L7,1
691,AKEHW5BOBEBFS,1
691,A2ZPPP0XVV8C0W,1
691,A1RFFFC4YSNLX9,1
691,A2PEL01IY4YBLJ,1
691,AJMWTFJTL8RLM,1
691,A3Q1351EOKQ4DH,0
691,A3PHU29FNBH1NW,1
691,A38EIJ4VOJH3YO,1
691,A2J74WQXWG5M9W,1
691,AY52II1OC5RZ1,0
691,A2HVUJSA0VSK4D,0
691,A3VVBTVOIYLJVC,0
696,A26UOQCTO9VDZO,0
696,A11UXN488YXXO,1
696,AMKWR51EXOPA4,1
696,AZ311BQ3SX1G0,1
696,A2BIB960QFJWZD,1
696,A3KWQVFAS7MXE0,0
696,A1SRI5PDX6WB9B,1
696,A2DIM099APN6L7,1
696,AKEHW5BOBEBFS,1
696,A2ZPPP0XVV8C0W,1
696,A1RFFFC4YSNLX9,1
696,A2PEL01IY4YBLJ,1
696,AJMWTFJTL8RLM,1
696,A3Q1351EOKQ4DH,1
696,A3PHU29FNBH1NW,1
696,A38EIJ4VOJH3YO,1
696,A2J74WQXWG5M9W,1
696,AY52II1OC5RZ1,1
696,A2HVUJSA0VSK4D,1
696,A3VVBTVOIYLJVC,1
697,A26UOQCTO9VDZO,1
697,A11UXN488YXXO,1
697,AMKWR51EXOPA4,1
697,AZ311BQ3SX1G0,1
697,A2BIB960QFJWZD,1
697,A3KWQVFAS7MXE0,0
697,A1SRI5PDX6WB9B,0
697,A2DIM099APN6L7,1
697,AKEHW5BOBEBFS,1
697,A2ZPPP0XVV8C0W,0
697,A1RFFFC4YSNLX9,0
697,A2PEL01IY4YBLJ,1
697,AJMWTFJTL8RLM,0
697,A3Q1351EOKQ4DH,0
697,A3PHU29FNBH1NW,0
697,A38EIJ4VOJH3YO,0
697,A2J74WQXWG5M9W,0
697,AY52II1OC5RZ1,0
697,A2HVUJSA0VSK4D,0
697,A3VVBTVOIYLJVC,0
694,A26UOQCTO9VDZO,0
694,A11UXN488YXXO,1
694,AMKWR51EXOPA4,1
694,AZ311BQ3SX1G0,1
694,A2BIB960QFJWZD,1
694,A3KWQVFAS7MXE0,1
694,A1SRI5PDX6WB9B,0
694,A2DIM099APN6L7,1
694,AKEHW5BOBEBFS,1
694,A2ZPPP0XVV8C0W,0
694,A1RFFFC4YSNLX9,0
694,A2PEL01IY4YBLJ,0
694,AJMWTFJTL8RLM,0
694,A3Q1351EOKQ4DH,0
694,A3PHU29FNBH1NW,0
694,A38EIJ4VOJH3YO,0
694,A2J74WQXWG5M9W,0
694,AY52II1OC5RZ1,0
694,A2HVUJSA0VSK4D,0
694,A3VVBTVOIYLJVC,0
695,A26UOQCTO9VDZO,1
695,A11UXN488YXXO,1
695,AMKWR51EXOPA4,1
695,AZ311BQ3SX1G0,1
695,A2BIB960QFJWZD,1
695,A3KWQVFAS7MXE0,0
695,A1SRI5PDX6WB9B,1
695,A2DIM099APN6L7,0
695,AKEHW5BOBEBFS,1
695,A2ZPPP0XVV8C0W,0
695,A1RFFFC4YSNLX9,1
695,A2PEL01IY4YBLJ,1
695,AJMWTFJTL8RLM,1
695,A3Q1351EOKQ4DH,0
695,A3PHU29FNBH1NW,0
695,A38EIJ4VOJH3YO,1
695,A2J74WQXWG5M9W,0
695,AY52II1OC5RZ1,1
695,A2HVUJSA0VSK4D,1
695,A3VVBTVOIYLJVC,0
698,A26UOQCTO9VDZO,0
698,A11UXN488YXXO,1
698,AMKWR51EXOPA4,1
698,AZ311BQ3SX1G0,1
698,A2BIB960QFJWZD,1
698,A3KWQVFAS7MXE0,0
698,A1SRI5PDX6WB9B,0
698,A2DIM099APN6L7,0
698,AKEHW5BOBEBFS,1
698,A2ZPPP0XVV8C0W,0
698,A1RFFFC4YSNLX9,0
698,A2PEL01IY4YBLJ,1
698,AJMWTFJTL8RLM,0
698,A3Q1351EOKQ4DH,0
698,A3PHU29FNBH1NW,0
698,A38EIJ4VOJH3YO,0
698,A2J74WQXWG5M9W,0
698,AY52II1OC5RZ1,0
698,A2HVUJSA0VSK4D,1
698,A3VVBTVOIYLJVC,0
699,A26UOQCTO9VDZO,1
699,A11UXN488YXXO,1
699,AMKWR51EXOPA4,1
699,AZ311BQ3SX1G0,1
699,A2BIB960QFJWZD,0
699,A3KWQVFAS7MXE0,1
699,A1SRI5PDX6WB9B,0
699,A2DIM099APN6L7,1
699,AKEHW5BOBEBFS,0
699,A2ZPPP0XVV8C0W,0
699,A1RFFFC4YSNLX9,0
699,A2PEL01IY4YBLJ,1
699,AJMWTFJTL8RLM,0
699,A3Q1351EOKQ4DH,0
699,A3PHU29FNBH1NW,0
699,A38EIJ4VOJH3YO,0
699,A2J74WQXWG5M9W,0
699,AY52II1OC5RZ1,0
699,A2HVUJSA0VSK4D,0
699,A3VVBTVOIYLJVC,0
542,A26UOQCTO9VDZO,1
542,A1FWIP27M5BL8L,1
542,AMKWR51EXOPA4,0
542,A1MYBMOZH043LK,1
542,AZ311BQ3SX1G0,1
542,A2BIB960QFJWZD,1
542,A3KWQVFAS7MXE0,0
542,A1SRI5PDX6WB9B,1
542,A2DIM099APN6L7,1
542,AKEHW5BOBEBFS,1
542,A10BKZYB8WVM9B,1
542,A2ZPPP0XVV8C0W,0
542,A29MM3QH9J9AI5,0
542,A2PEL01IY4YBLJ,0
542,A33JTNFF3S1HGM,1
542,A3Q1351EOKQ4DH,1
542,A3PHU29FNBH1NW,0
542,A3VVBTVOIYLJVC,0
542,A2J74WQXWG5M9W,1
542,A2HVUJSA0VSK4D,1
543,A26UOQCTO9VDZO,0
543,A1FWIP27M5BL8L,1
543,AMKWR51EXOPA4,0
543,A1MYBMOZH043LK,1
543,AZ311BQ3SX1G0,1
543,A2BIB960QFJWZD,1
543,A3KWQVFAS7MXE0,0
543,A1SRI5PDX6WB9B,1
543,A2DIM099APN6L7,1
543,AKEHW5BOBEBFS,1
543,A10BKZYB8WVM9B,1
543,A2ZPPP0XVV8C0W,0
543,A29MM3QH9J9AI5,1
543,A2PEL01IY4YBLJ,1
543,A33JTNFF3S1HGM,0
543,A3Q1351EOKQ4DH,1
543,A3PHU29FNBH1NW,1
543,A3VVBTVOIYLJVC,0
543,A2J74WQXWG5M9W,0
543,A2HVUJSA0VSK4D,1
540,A26UOQCTO9VDZO,1
540,A1FWIP27M5BL8L,0
540,AMKWR51EXOPA4,0
540,A1MYBMOZH043LK,0
540,AZ311BQ3SX1G0,1
540,A2BIB960QFJWZD,1
540,A3KWQVFAS7MXE0,1
540,A1SRI5PDX6WB9B,0
540,A2DIM099APN6L7,1
540,AKEHW5BOBEBFS,1
540,A10BKZYB8WVM9B,0
540,A2ZPPP0XVV8C0W,0
540,A29MM3QH9J9AI5,0
540,A2PEL01IY4YBLJ,1
540,A33JTNFF3S1HGM,0
540,A3Q1351EOKQ4DH,0
540,A3PHU29FNBH1NW,0
540,A3VVBTVOIYLJVC,0
540,A2J74WQXWG5M9W,0
540,A2HVUJSA0VSK4D,0
541,A26UOQCTO9VDZO,0
541,A1FWIP27M5BL8L,0
541,AMKWR51EXOPA4,0
541,A1MYBMOZH043LK,0
541,AZ311BQ3SX1G0,1
541,A2BIB960QFJWZD,0
541,A3KWQVFAS7MXE0,0
541,A1SRI5PDX6WB9B,0
541,A2DIM099APN6L7,1
541,AKEHW5BOBEBFS,1
541,A10BKZYB8WVM9B,0
541,A2ZPPP0XVV8C0W,0
541,A29MM3QH9J9AI5,0
541,A2PEL01IY4YBLJ,1
541,A33JTNFF3S1HGM,0
541,A3Q1351EOKQ4DH,0
541,A3PHU29FNBH1NW,0
541,A3VVBTVOIYLJVC,0
541,A2J74WQXWG5M9W,0
541,A2HVUJSA0VSK4D,0
546,A26UOQCTO9VDZO,0
546,A1FWIP27M5BL8L,1
546,AMKWR51EXOPA4,0
546,A1MYBMOZH043LK,1
546,AZ311BQ3SX1G0,1
546,A2BIB960QFJWZD,1
546,A3KWQVFAS7MXE0,0
546,A1SRI5PDX6WB9B,1
546,A2DIM099APN6L7,1
546,AKEHW5BOBEBFS,1
546,A10BKZYB8WVM9B,1
546,A2ZPPP0XVV8C0W,1
546,A29MM3QH9J9AI5,1
546,A2PEL01IY4YBLJ,1
546,A33JTNFF3S1HGM,0
546,A3Q1351EOKQ4DH,1
546,A3PHU29FNBH1NW,1
546,A3VVBTVOIYLJVC,0
546,A2J74WQXWG5M9W,1
546,A2HVUJSA0VSK4D,1
547,A26UOQCTO9VDZO,0
547,A1FWIP27M5BL8L,0
547,AMKWR51EXOPA4,0
547,A1MYBMOZH043LK,1
547,AZ311BQ3SX1G0,1
547,A2BIB960QFJWZD,1
547,A3KWQVFAS7MXE0,0
547,A1SRI5PDX6WB9B,0
547,A2DIM099APN6L7,1
547,AKEHW5BOBEBFS,1
547,A10BKZYB8WVM9B,0
547,A2ZPPP0XVV8C0W,1
547,A29MM3QH9J9AI5,0
547,A2PEL01IY4YBLJ,1
547,A33JTNFF3S1HGM,0
547,A3Q1351EOKQ4DH,0
547,A3PHU29FNBH1NW,0
547,A3VVBTVOIYLJVC,0
547,A2J74WQXWG5M9W,0
547,A2HVUJSA0VSK4D,1
544,A26UOQCTO9VDZO,1
544,A1FWIP27M5BL8L,0
544,AMKWR51EXOPA4,0
544,A1MYBMOZH043LK,0
544,AZ311BQ3SX1G0,1
544,A2BIB960QFJWZD,1
544,A3KWQVFAS7MXE0,0
544,A1SRI5PDX6WB9B,0
544,A2DIM099APN6L7,1
544,AKEHW5BOBEBFS,1
544,A10BKZYB8WVM9B,0
544,A2ZPPP0XVV8C0W,0
544,A29MM3QH9J9AI5,0
544,A2PEL01IY4YBLJ,1
544,A33JTNFF3S1HGM,0
544,A3Q1351EOKQ4DH,0
544,A3PHU29FNBH1NW,0
544,A3VVBTVOIYLJVC,0
544,A2J74WQXWG5M9W,0
544,A2HVUJSA0VSK4D,0
545,A26UOQCTO9VDZO,0
545,A1FWIP27M5BL8L,1
545,AMKWR51EXOPA4,0
545,A1MYBMOZH043LK,1
545,AZ311BQ3SX1G0,1
545,A2BIB960QFJWZD,1
545,A3KWQVFAS7MXE0,0
545,A1SRI5PDX6WB9B,1
545,A2DIM099APN6L7,0
545,AKEHW5BOBEBFS,1
545,A10BKZYB8WVM9B,1
545,A2ZPPP0XVV8C0W,1
545,A29MM3QH9J9AI5,1
545,A2PEL01IY4YBLJ,0
545,A33JTNFF3S1HGM,0
545,A3Q1351EOKQ4DH,1
545,A3PHU29FNBH1NW,0
545,A3VVBTVOIYLJVC,1
545,A2J74WQXWG5M9W,1
545,A2HVUJSA0VSK4D,0
8,A2IJELYFUOI5T2,0
8,A26UOQCTO9VDZO,0
8,AMKWR51EXOPA4,0
8,AZ311BQ3SX1G0,1
8,A2DIM099APN6L7,0
8,A3VVBTVOIYLJVC,0
8,A3HJNOCKXFOOVP,0
8,ANS32KK8E96UK,0
8,A382SL9ROIY1P6,0
8,AKEHW5BOBEBFS,0
8,A1LWNCUCQYFBFR,0
8,A1WVLU0KTI9GYB,0
8,AZJYQJOIQSZ8H,1
8,A2PEL01IY4YBLJ,0
8,A1P02JFXRXG5V,1
8,A1TMIL6ZSR5EOO,0
8,AMJ9X1MIE8CZ5,0
8,A396BEA7NCTDEW,0
8,A1SRI5PDX6WB9B,0
8,AYAD78AI5KL0T,0
548,A26UOQCTO9VDZO,1
548,A1FWIP27M5BL8L,1
548,AMKWR51EXOPA4,0
548,A1MYBMOZH043LK,0
548,AZ311BQ3SX1G0,1
548,A2BIB960QFJWZD,1
548,A3KWQVFAS7MXE0,1
548,A1SRI5PDX6WB9B,1
548,A2DIM099APN6L7,1
548,AKEHW5BOBEBFS,1
548,A10BKZYB8WVM9B,1
548,A2ZPPP0XVV8C0W,0
548,A29MM3QH9J9AI5,0
548,A2PEL01IY4YBLJ,1
548,A33JTNFF3S1HGM,1
548,A3Q1351EOKQ4DH,1
548,A3PHU29FNBH1NW,0
548,A3VVBTVOIYLJVC,0
548,A2J74WQXWG5M9W,1
548,A2HVUJSA0VSK4D,0
549,A26UOQCTO9VDZO,1
549,A1FWIP27M5BL8L,0
549,AMKWR51EXOPA4,0
549,A1MYBMOZH043LK,0
549,AZ311BQ3SX1G0,1
549,A2BIB960QFJWZD,1
549,A3KWQVFAS7MXE0,0
549,A1SRI5PDX6WB9B,0
549,A2DIM099APN6L7,1
549,AKEHW5BOBEBFS,1
549,A10BKZYB8WVM9B,0
549,A2ZPPP0XVV8C0W,0
549,A29MM3QH9J9AI5,1
549,A2PEL01IY4YBLJ,0
549,A33JTNFF3S1HGM,0
