85	1000	2	20
960	1	20	16	1	30	1	33	1	80	0	1	0	3	1	4	1	5	0	19	1	31	1	7	1	8	1	13	0	32	1	12	1	14	0	15	1	36	1	35	1	18	1	
961	0	20	16	0	30	0	33	0	80	0	1	1	3	1	4	0	5	1	19	0	31	0	7	1	8	0	13	0	32	0	12	1	14	1	15	0	36	0	35	0	18	1	
962	1	20	16	1	30	0	33	0	80	1	1	0	3	1	4	0	5	1	19	0	31	1	7	0	8	1	13	0	32	1	12	0	14	1	15	1	36	0	35	1	18	0	
963	0	20	16	0	30	0	33	0	80	1	1	1	3	1	4	0	5	1	19	0	31	0	7	0	8	0	13	0	32	0	12	0	14	1	15	0	36	0	35	0	18	1	
964	0	20	16	1	30	0	33	0	80	1	1	0	3	1	4	0	5	1	19	0	31	0	7	1	8	1	13	0	32	1	12	1	14	1	15	0	36	0	35	0	18	1	
965	1	20	16	0	30	0	33	0	80	0	1	0	3	1	4	1	5	0	19	0	31	0	7	0	8	1	13	0	32	1	12	1	14	0	15	1	36	0	35	1	18	0	
966	0	20	16	1	30	0	33	0	80	0	1	0	3	1	4	1	5	0	19	0	31	0	7	1	8	0	13	0	32	1	12	1	14	0	15	0	36	0	35	1	18	1	
967	1	20	16	0	30	1	33	1	80	1	1	0	3	1	4	1	5	0	19	1	31	1	7	0	8	0	13	0	32	1	12	0	14	0	15	1	36	1	35	1	18	0	
968	0	20	16	1	30	0	33	0	80	1	1	0	3	1	4	1	5	0	19	0	31	0	7	1	8	0	13	0	32	1	12	1	14	0	15	0	36	0	35	0	18	1	
969	0	20	16	0	30	0	33	0	80	0	1	0	3	1	4	1	5	0	19	0	31	0	7	1	8	0	13	0	32	0	12	1	14	1	15	0	36	0	35	0	18	1	
970	0	20	16	1	30	0	33	0	80	0	1	0	3	1	4	1	5	0	19	0	31	0	7	1	8	1	13	0	32	1	12	1	14	0	15	0	36	0	35	0	18	1	
971	0	20	16	0	30	0	33	0	80	1	1	0	3	1	4	1	5	0	19	0	31	0	7	1	8	1	13	0	32	1	12	1	14	1	15	0	36	0	35	0	18	0	
972	0	20	16	1	30	0	33	0	80	1	1	1	3	1	4	1	5	0	19	0	31	1	7	1	8	0	13	0	32	0	12	1	14	0	15	0	36	0	35	0	18	0	
973	1	20	16	0	30	1	33	1	80	1	1	1	3	1	4	1	5	0	19	1	31	1	7	0	8	0	13	0	32	1	12	0	14	1	15	1	36	1	35	1	18	1	
974	1	20	16	1	30	1	33	1	80	0	1	1	3	1	4	1	5	0	19	1	31	1	7	1	8	1	13	0	32	1	12	1	14	0	15	1	36	1	35	1	18	0	
975	0	20	16	0	30	0	33	0	80	0	1	1	3	1	4	1	5	0	19	0	31	0	7	1	8	1	13	0	32	1	12	1	14	0	15	0	36	0	35	0	18	1	
976	0	20	16	1	30	0	33	0	80	1	1	1	3	1	4	1	5	0	19	0	31	0	7	1	8	0	13	0	32	0	12	1	14	1	15	0	36	0	35	0	18	1	
977	0	20	16	0	30	0	33	0	80	0	1	1	3	1	4	0	5	1	19	0	31	0	7	0	8	0	13	0	32	1	12	0	14	1	15	0	36	0	35	0	18	0	
978	1	20	16	1	30	1	33	1	80	1	1	1	3	1	4	1	5	0	19	1	31	1	7	0	8	1	13	0	32	1	12	1	14	1	15	1	36	1	35	1	18	1	
979	0	20	16	0	30	0	33	0	80	1	1	1	3	1	4	1	5	0	19	0	31	1	7	1	8	1	13	1	32	1	12	0	14	0	15	0	36	0	35	0	18	0	
980	0	20	30	1	33	0	1	0	2	1	3	1	4	1	5	0	19	0	31	0	7	1	8	1	13	0	32	1	12	1	14	0	15	0	36	0	35	1	18	1	43	0	
981	0	20	30	0	33	0	1	1	2	0	3	1	4	1	5	0	19	0	31	0	7	0	8	1	13	0	32	1	12	1	14	0	15	0	36	0	35	0	18	0	43	0	
982	0	20	30	0	33	0	1	1	2	0	3	1	4	0	5	1	19	0	31	0	7	1	8	1	13	0	32	1	12	1	14	1	15	0	36	0	35	0	18	1	43	0	
983	1	20	30	0	33	0	1	0	2	0	3	1	4	1	5	0	19	0	31	0	7	0	8	1	13	0	32	1	12	1	14	1	15	0	36	1	35	0	18	1	43	0	
984	1	20	30	0	33	1	1	0	2	1	3	1	4	1	5	0	19	1	31	0	7	1	8	1	13	1	32	1	12	0	14	0	15	1	36	1	35	0	18	0	43	0	
985	0	20	30	0	33	0	1	0	2	0	3	1	4	0	5	1	19	0	31	0	7	1	8	1	13	0	32	1	12	1	14	0	15	0	36	0	35	0	18	1	43	0	
986	0	20	30	0	33	0	1	1	2	0	3	1	4	0	5	1	19	0	31	0	7	1	8	1	13	0	32	0	12	1	14	1	15	0	36	0	35	0	18	1	43	0	
987	1	20	30	0	33	1	1	0	2	1	3	1	4	1	5	0	19	1	31	1	7	1	8	1	13	0	32	0	12	0	14	0	15	1	36	1	35	1	18	0	43	0	
988	1	20	30	1	33	1	1	0	2	1	3	1	4	1	5	0	19	1	31	1	7	0	8	1	13	0	32	1	12	1	14	0	15	1	36	1	35	1	18	1	43	1	
989	0	20	30	0	33	0	1	1	2	0	3	1	4	1	5	0	19	0	31	0	7	1	8	1	13	1	32	1	12	1	14	0	15	0	36	0	35	0	18	1	43	0	
990	1	20	30	1	33	1	1	0	2	1	3	1	4	1	5	0	19	1	31	1	7	1	8	1	13	1	32	1	12	1	14	0	15	1	36	1	35	1	18	0	43	1	
991	0	20	30	0	33	0	1	0	2	0	3	1	4	0	5	1	19	0	31	0	7	0	8	1	13	0	32	1	12	1	14	1	15	0	36	0	35	0	18	0	43	0	
992	1	20	30	1	33	1	1	0	2	1	3	1	4	1	5	0	19	1	31	1	7	1	8	1	13	0	32	1	12	0	14	1	15	1	36	0	35	1	18	1	43	1	
993	0	20	30	0	33	0	1	0	2	0	3	1	4	1	5	0	19	0	31	0	7	1	8	1	13	0	32	1	12	1	14	0	15	0	36	0	35	0	18	0	43	0	
994	0	20	30	0	33	0	1	0	2	0	3	1	4	0	5	1	19	0	31	0	7	0	8	1	13	1	32	0	12	1	14	1	15	0	36	0	35	0	18	0	43	0	
995	1	20	30	1	33	1	1	0	2	0	3	1	4	0	5	0	19	1	31	1	7	1	8	1	13	0	32	1	12	1	14	0	15	1	36	1	35	1	18	1	43	1	
996	0	20	30	0	33	0	1	0	2	0	3	1	4	0	5	0	19	0	31	0	7	1	8	1	13	0	32	1	12	0	14	1	15	0	36	0	35	0	18	1	43	0	
997	1	20	30	0	33	0	1	0	2	0	3	1	4	1	5	0	19	1	31	1	7	1	8	1	13	0	32	0	12	1	14	1	15	1	36	1	35	1	18	1	43	0	
998	0	20	30	0	33	0	1	0	2	0	3	1	4	0	5	0	19	0	31	0	7	0	8	1	13	0	32	1	12	1	14	1	15	0	36	0	35	0	18	0	43	0	
999	1	20	30	1	33	0	1	1	2	0	3	1	4	1	5	0	19	1	31	1	7	1	8	1	13	0	32	1	12	1	14	0	15	1	36	1	35	1	18	1	43	0	
